source_url,target_url,status_code,preserve_query_string,include_subdomains,subpath_matching,preserve_path_suffix
https://abedderworld.com/granger-in,https://abedderworld.com/mattress-removal/indiana/indianapolis/,301,false,false,false,false
https://abedderworld.com/granger-in/,https://abedderworld.com/mattress-removal/indiana/indianapolis/,301,false,false,false,false
https://abedderworld.com/lee-acres-nm,https://abedderworld.com/mattress-removal/new-mexico/albuquerque/,301,false,false,false,false
https://abedderworld.com/lee-acres-nm/,https://abedderworld.com/mattress-removal/new-mexico/albuquerque/,301,false,false,false,false
https://abedderworld.com/south-rockwood-mi/,https://abedderworld.com/mattress-removal/michigan/detroit/,301,false,false,false,false
https://abedderworld.com/south-rockwood-mi//,https://abedderworld.com/mattress-removal/michigan/detroit/,301,false,false,false,false
https://abedderworld.com/winterset-ia,https://abedderworld.com/mattress-removal/iowa/ames/,301,false,false,false,false
https://abedderworld.com/winterset-ia/,https://abedderworld.com/mattress-removal/iowa/ames/,301,false,false,false,false
https://abedderworld.com/awendaw-sc,https://abedderworld.com/mattress-removal/south-carolina/anderson/,301,false,false,false,false
https://abedderworld.com/awendaw-sc/,https://abedderworld.com/mattress-removal/south-carolina/anderson/,301,false,false,false,false
https://abedderworld.com/felton-de/,https://abedderworld.com/mattress-removal/delaware/dover/,301,false,false,false,false
https://abedderworld.com/felton-de//,https://abedderworld.com/mattress-removal/delaware/dover/,301,false,false,false,false
https://abedderworld.com/fort-carson-co,https://abedderworld.com/mattress-removal/colorado/denver/,301,false,false,false,false
https://abedderworld.com/fort-carson-co/,https://abedderworld.com/mattress-removal/colorado/denver/,301,false,false,false,false
https://abedderworld.com/hermantown-mn,https://abedderworld.com/mattress-removal/minnesota/minneapolis/,301,false,false,false,false
https://abedderworld.com/hermantown-mn/,https://abedderworld.com/mattress-removal/minnesota/minneapolis/,301,false,false,false,false
https://abedderworld.com/peru-in,https://abedderworld.com/mattress-removal/indiana/indianapolis/,301,false,false,false,false
https://abedderworld.com/peru-in/,https://abedderworld.com/mattress-removal/indiana/indianapolis/,301,false,false,false,false
https://abedderworld.com/wabasha-mn/,https://abedderworld.com/mattress-removal/minnesota/minneapolis/,301,false,false,false,false
https://abedderworld.com/wabasha-mn//,https://abedderworld.com/mattress-removal/minnesota/minneapolis/,301,false,false,false,false
https://abedderworld.com/leitchfield-ky/,https://abedderworld.com/mattress-removal/kentucky/louisville/,301,false,false,false,false
https://abedderworld.com/leitchfield-ky//,https://abedderworld.com/mattress-removal/kentucky/louisville/,301,false,false,false,false
https://abedderworld.com/louisburg-ks,https://abedderworld.com/mattress-removal/kansas/wichita/,301,false,false,false,false
https://abedderworld.com/louisburg-ks/,https://abedderworld.com/mattress-removal/kansas/wichita/,301,false,false,false,false
https://abedderworld.com/millers-creek-nc/,https://abedderworld.com/mattress-removal/north-carolina/charlotte/,301,false,false,false,false
https://abedderworld.com/millers-creek-nc//,https://abedderworld.com/mattress-removal/north-carolina/charlotte/,301,false,false,false,false
https://abedderworld.com/slaughter-beach-de,https://abedderworld.com/mattress-removal/delaware/dover/,301,false,false,false,false
https://abedderworld.com/slaughter-beach-de/,https://abedderworld.com/mattress-removal/delaware/dover/,301,false,false,false,false
https://abedderworld.com/west-milton-pa,https://abedderworld.com/mattress-removal/pennsylvania/philadelphia/,301,false,false,false,false
https://abedderworld.com/west-milton-pa/,https://abedderworld.com/mattress-removal/pennsylvania/philadelphia/,301,false,false,false,false
https://abedderworld.com/brunswick-ga/,https://abedderworld.com/mattress-removal/georgia/savannah/,301,false,false,false,false
https://abedderworld.com/brunswick-ga//,https://abedderworld.com/mattress-removal/georgia/savannah/,301,false,false,false,false
https://abedderworld.com/cataula-ga,https://abedderworld.com/mattress-removal/georgia/atlanta/,301,false,false,false,false
https://abedderworld.com/cataula-ga/,https://abedderworld.com/mattress-removal/georgia/atlanta/,301,false,false,false,false
https://abedderworld.com/la-grange-ky/,https://abedderworld.com/mattress-removal/kentucky/louisville/,301,false,false,false,false
https://abedderworld.com/la-grange-ky//,https://abedderworld.com/mattress-removal/kentucky/louisville/,301,false,false,false,false
https://abedderworld.com/saint-james-ny/,https://abedderworld.com/mattress-removal/new-york/new-york-city/,301,false,false,false,false
https://abedderworld.com/saint-james-ny//,https://abedderworld.com/mattress-removal/new-york/new-york-city/,301,false,false,false,false
https://abedderworld.com/great-bend-ks/,https://abedderworld.com/mattress-removal/kansas/wichita/,301,false,false,false,false
https://abedderworld.com/great-bend-ks//,https://abedderworld.com/mattress-removal/kansas/wichita/,301,false,false,false,false
https://abedderworld.com/new-glarus-wi,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/new-glarus-wi/,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/hollywood-ca,https://abedderworld.com/mattress-removal/california/los-angeles/,301,false,false,false,false
https://abedderworld.com/hollywood-ca/,https://abedderworld.com/mattress-removal/california/los-angeles/,301,false,false,false,false
https://abedderworld.com/naper-ne,https://abedderworld.com/mattress-removal/nebraska/grand-island/,301,false,false,false,false
https://abedderworld.com/naper-ne/,https://abedderworld.com/mattress-removal/nebraska/grand-island/,301,false,false,false,false
https://abedderworld.com/seaford-ny,https://abedderworld.com/mattress-removal/new-york/new-york-city/,301,false,false,false,false
https://abedderworld.com/seaford-ny/,https://abedderworld.com/mattress-removal/new-york/new-york-city/,301,false,false,false,false
https://abedderworld.com/selkirk-ks,https://abedderworld.com/mattress-removal/kansas/wichita/,301,false,false,false,false
